"","Gene","Gene_Description","AA","AM","AS","MA","MM","MS","foldChangeRatioModerate","ControlRatioModerate","foldChangeRatioSevere","ControlRatioSevere","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","baseMeanNAIVE_foldChangeSevere","baseMeanPRIMED_foldChangeSevere","Frontloaded"
"1002","PGEN_.00g305480","Sphingolipid delta(4)-desaturase DES1 (EC 1.14.19.17) (Degenerative spermatocyte homolog 1)",17.1320791924571,16.7139514220435,13.8225018735711,14.2958116925332,17.9791989406541,14.0031272529865,NA,NA,NA,NA,17.1320791924571,14.2958116925332,0.975593868921776,1.2576549920593,0.806819868055291,0.979526560237249,NA
"1003","PGEN_.00g305960","Ras-related protein Rab-32",22.5365315219414,16.3861228832265,18.7671805437696,9.75291355812422,8.71906090645488,11.2538776007251,NA,NA,NA,NA,22.5365315219414,9.75291355812422,0.727091605346328,0.893995507546754,0.832744849201751,1.15389904090256,NA
"1004","PGEN_.00g306160",NA,3909.3317804688,1835.34320001363,3369.22576823804,1058.47069966272,1036.6531389397,1509.14087708044,NA,NA,NA,NA,3909.3317804688,1058.47069966272,0.469477471618829,0.979387657372116,0.861841858772601,1.4257748254735,NA
"1005","PGEN_.00g306170",NA,630.031758263793,388.900748241869,443.818096106688,162.894930852944,229.84532968142,414.156592359551,NA,NA,NA,NA,630.031758263793,162.894930852944,0.617271658358272,1.41100357437714,0.704437657761472,2.54247686033544,NA
"1006","PGEN_.00g306190",NA,313.868095452391,156.333282716501,266.02686403948,97.1143262936124,90.5336837904565,121.150507474551,NA,NA,NA,NA,313.868095452391,97.1143262936124,0.498085931579542,0.93223819024126,0.847575360139886,1.2475039687581,NA
"1007","PGEN_.00g306890","Adenylyl cyclase-associated protein 1 (CAP 1)",148.775906927648,137.024598904515,154.049713432858,145.275506081388,121.926106665248,113.759528836871,NA,NA,0.756252980425283,0.976471991207809,148.775906927648,145.275506081388,0.921013366573873,0.839275043357555,1.03544798760847,0.783060626704263,NA
"1008","PGEN_.00g307120","Putative 1-phosphatidylinositol 3-phosphate 5-kinase (Phosphatidylinositol 3-phosphate 5-kinase) (EC 2.7.1.150) (Type III PIP kinase) (PIPkin-III)",40.172391371774,42.5509691367757,40.0669736207885,37.3644134627951,28.5606077424746,31.5876169482184,0.721651476395835,0.930101798446783,NA,NA,40.172391371774,37.3644134627951,1.05920926496482,0.764379929874005,0.997375865678248,0.845393089862664,"Not frontloaded"
"1009","PGEN_.00g307600",NA,11.5355161359479,7.72117762266076,10.1762132049636,9.1404939347838,13.2294577631802,10.0620177598125,NA,NA,NA,NA,11.5355161359479,9.1404939347838,0.66933958842114,1.44734604689535,0.882163666110411,1.10081772731361,NA
"1010","PGEN_.00g307630","Exostosin-1 (EC 2.4.1.224) (EC 2.4.1.225) (Protein tout-velu)",7.17614226169072,11.1583349984448,11.4114435672451,5.58614619569048,10.1370612381624,11.4891152582778,1.16705524968259,0.778433034349345,1.29337583236882,0.778433034349345,7.17614226169072,5.58614619569048,1.55492109709317,1.81467882920479,1.59019193754898,2.05671582085361,"Not frontloaded"
"1011","PGEN_.00g308130","Transcription factor GATA-4 (GATA-binding factor 4) (Fragment)",51.4110596127897,59.2270082504756,44.7763113864352,22.7568052206713,21.1463161231464,32.8996543852334,0.80660365844262,0.442644158515068,NA,NA,51.4110596127897,22.7568052206713,1.15202854593064,0.929230439777987,0.870947063213148,1.44570619936356,"Not frontloaded"
"1012","PGEN_.00g308150",NA,57.9081183215378,55.9399692474747,60.0409875187977,66.3332423037733,52.5604309667441,52.6410016967032,NA,NA,0.765393104936241,1.14549124071783,57.9081183215378,66.3332423037733,0.966012553488012,0.792369393403739,1.03683195481188,0.793584029190576,NA
"1013","PGEN_.00g308530","Protein hunchback (Fragment)",28.3746040111775,36.8626689070206,23.239384115405,15.3256951252801,13.4882761629774,15.1668904079057,0.677453204136791,0.540120141209473,NA,NA,28.3746040111775,15.3256951252801,1.29914302566124,0.880108605366172,0.819020561705474,0.98963800884226,"Not frontloaded"
"1014","PGEN_.00g308910","Glutamate--cysteine ligase catalytic subunit (EC 6.3.2.2) (GCS heavy chain) (Gamma-ECS) (Gamma-glutamylcysteine synthetase)",21.2330913974703,13.7296682297405,15.8812967082863,14.4118635610257,13.9593529345915,12.9140872964349,NA,NA,NA,NA,21.2330913974703,14.4118635610257,0.646616546442988,0.968601518844666,0.747950282462325,0.896073380222582,NA
"1015","PGEN_.00g309920","17-beta-hydroxysteroid dehydrogenase 13 (17-beta-HSD 13) (EC 1.1.-.-) (Alcohol dehydrogenase PAN1B-like) (Short-chain dehydrogenase/reductase 9)",11.1105525122219,11.608648822831,8.76905760069925,11.4677875636633,7.39306704903846,11.0812141412004,0.617019640844864,1.03215277107492,NA,NA,11.1105525122219,11.4677875636633,1.04483092178009,0.644681200100362,0.789254862983009,0.966290496722508,"frontloaded"
"1016","PGEN_.00g310290","Aspartyl/asparaginyl beta-hydroxylase (EC 1.14.11.16) (Aspartate beta-hydroxylase) (ASP beta-hydroxylase) (Peptide-aspartate beta-dioxygenase)",31.6184041370284,35.0814921973255,33.7955858062415,37.3245755679495,32.516612072977,39.195356031696,0.78518555308468,1.18046993789413,0.982470916737927,1.18046993789413,31.6184041370284,37.3245755679495,1.10952760440687,0.871185045728931,1.06885805051316,1.05012194875038,"frontloaded"
"1017","PGEN_.00g310300","Aspartyl/asparaginyl beta-hydroxylase (EC 1.14.11.16) (Aspartate beta-hydroxylase) (ASP beta-hydroxylase) (Peptide-aspartate beta-dioxygenase)",16.7223466490231,19.4284845779198,17.0955887699601,16.9260141288007,12.7757618682141,18.0494171090831,0.649666397129452,1.01217935999369,1.04308966346733,1.01217935999369,16.7223466490231,16.9260141288007,1.16182764211833,0.754800378340419,1.02231996075496,1.06637138381982,"frontloaded"
"1018","PGEN_.00g311050",NA,12.6041391043572,10.8983316404485,14.6663419856018,10.8166500863397,10.1937238706903,8.19405083266165,NA,NA,0.651024380791608,0.858182379358252,12.6041391043572,10.8166500863397,0.864662913525049,0.942410431078284,1.16361314836105,0.757540529392729,NA
"1019","PGEN_.00g311200",NA,20.4721466050489,24.6757093140537,28.4862870200859,20.4789673879409,29.3781075761415,21.3984414342171,1.19017137244692,1.00033317380066,0.750933752567027,1.00033317380066,20.4721466050489,20.4789673879409,1.20533082290296,1.434550239747,1.39146556390235,1.04489845746899,"Not frontloaded"
"1020","PGEN_.00g311250","Zinc finger protein 91 (Zinc finger protein HPF7) (Zinc finger protein HTF10)",10.7307299271559,13.0953550287872,9.80256477503542,12.7746856918297,6.85532581452594,12.1527825487982,0.439733815751718,1.19047686210993,NA,NA,10.7307299271559,12.7746856918297,1.22036013558101,0.536633619010323,0.913504005932385,0.951317538604554,"frontloaded"
"1021","PGEN_.00g311290","Hydroxyacid-oxoacid transhydrogenase, mitochondrial (HOT) (EC 1.1.99.24) (Alcohol dehydrogenase iron-containing protein 1) (ADHFe1)",110.94193861449,68.6955295009337,116.016855189018,40.5819010590906,42.8937064187825,51.3837459730896,NA,NA,1.21078779834414,0.365794050166258,110.94193861449,40.5819010590906,0.619202533855502,1.05696641358239,1.04574389665357,1.266173950261,NA
"1022","PGEN_.00g311860","Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP)",75.736186172068,44.6342201750694,44.1147671501856,16.6039237853034,18.3569137837262,33.1316372092475,NA,NA,NA,NA,75.736186172068,16.6039237853034,0.58933810152076,1.10557685165806,0.582479385084952,1.99541009930275,NA
"1023","PGEN_.00g311940",NA,522.36239802698,261.95287167263,313.08593442125,108.778423600003,107.536131983653,182.810485651859,NA,NA,NA,NA,522.36239802698,108.778423600003,0.501477274516801,0.988579613720845,0.599365374697356,1.68057671366966,NA
"1024","PGEN_.00g311950",NA,573.688872057405,348.217972917624,363.746012299614,155.97344362602,125.915009464074,233.498544290613,NA,NA,NA,NA,573.688872057405,155.97344362602,0.606980525295566,0.807284923233355,0.634047529970595,1.49704038624983,NA
"1025","PGEN_.00g312070",NA,787.829869507304,1174.03677364292,438.27337282374,348.358257594642,80.2747270231887,126.164866232836,0.154633458725777,0.442174473293961,NA,NA,787.829869507304,348.358257594642,1.49021612290119,0.230437273333128,0.556304590352519,0.362169873922279,"Not frontloaded"
"1026","PGEN_.00g312080","Peptidyl-glycine alpha-amidating monooxygenase A (PAM-A) (Peptide C-terminal alpha-amidating enzyme I) (AE-I) (Peptidyl-glycine alpha-amidating monooxygenase I) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase A (PHM-A) (EC 1.14.17.3); Peptidyl-alpha-hydroxyglycine alpha-amidating lyase A (EC 4.3.2.5) (Peptidylamidoglycolate lyase-A) (PAL-A)]",803.057814641141,1132.65019524173,569.60448675392,451.003296609774,119.394013781317,174.25600115087,0.18769549311314,0.561607506193452,NA,NA,803.057814641141,451.003296609774,1.41042173376754,0.264729802816989,0.709294494579393,0.386374118461584,"Not frontloaded"
"1027","PGEN_.00g312290","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 63 kDa subunit) (Ribophorin II) (RPN-II) (Ribophorin-2)",25.7898002290289,25.9148869415315,33.4681049085876,17.3615783312491,22.8252736256526,20.0297180316649,1.30835454663651,0.67319553377955,0.889001487943347,0.67319553377955,25.7898002290289,17.3615783312491,1.00485023968358,1.31470037977881,1.29772641165774,1.15368071090711,"Not frontloaded"
"1028","PGEN_.00g312460","Sialin (H(+)/nitrate cotransporter) (H(+)/sialic acid cotransporter) (AST) (Membrane glycoprotein HP59) (Solute carrier family 17 member 5) (Vesicular H(+)/Aspartate-glutamate cotransporter)",24.1019506117793,15.6259300746384,17.1451168103397,12.6532637076836,10.0269136424888,11.3672502107956,NA,NA,NA,NA,24.1019506117793,12.6532637076836,0.64832636687097,0.792436945449897,0.711358059208717,0.898365075873109,NA
"1029","PGEN_.00g312490","Tetratricopeptide repeat protein 39C (TPR repeat protein 39C)",64.4846039513165,59.8679493490363,72.3392843425398,48.4037983164665,51.8657359576072,40.9334701816291,NA,NA,0.753843076005703,0.750625658692261,64.4846039513165,48.4037983164665,0.928406870487014,1.07152202433591,1.12180706571685,0.845666489104925,NA
"1030","PGEN_.00g312980","T-complex protein 1 subunit alpha (TCP-1-alpha) (CCT-alpha)",25.7574019378781,30.712915069101,28.0418917616272,17.5636854331723,23.5252365536827,23.7570899746407,1.12330932754411,0.681888859580346,1.24243117073116,0.681888859580346,25.7574019378781,17.5636854331723,1.19239180811693,1.33942484014494,1.08869255638666,1.35262556739777,"Not frontloaded"
"1031","PGEN_.00g313060","Mitofusin-2 (EC 3.6.5.-) (Transmembrane GTPase MFN2)",127.786671051909,83.1491224265576,89.6658702754963,47.7314538946083,61.5404133414255,54.3958903395349,NA,NA,NA,NA,127.786671051909,47.7314538946083,0.650686974956731,1.28930523418179,0.701684060922696,1.13962357944599,NA
"1032","PGEN_.00g313220","C-type mannose receptor 2 (C-type lectin domain family 13 member E) (Endocytic receptor 180) (Macrophage mannose receptor 2) (Urokinase-type plasminogen activator receptor-associated protein) (UPAR-associated protein) (Urokinase receptor-associated protein) (CD antigen CD280)",23.1798857510645,16.5568250096872,13.8858792213562,6.11591429851565,7.9364418841263,11.8144968919351,NA,NA,NA,NA,23.1798857510645,6.11591429851565,0.71427552264475,1.29767055206325,0.599048648059818,1.9317629900083,NA
"1033","PGEN_.00g313720","WASH complex subunit 2",89.7282906969957,92.7177021152033,95.5237095383255,61.191644666211,66.3822985723036,64.0288782317512,1.04984913625956,0.681966013069943,0.982883359514536,0.681966013069943,89.7282906969957,61.191644666211,1.03331626396743,1.08482618720916,1.06458853496831,1.04636635575031,"Not frontloaded"
"1034","PGEN_.00g313730","WASH complex subunit 2A",103.13301586516,102.957889999584,124.748468935086,76.2467420448931,79.9821390115915,79.9748486585218,NA,NA,0.867150800128031,0.739304881228152,103.13301586516,76.2467420448931,0.998301941777744,1.04899090592617,1.20958810220567,1.04889529065299,NA
"1035","PGEN_.00g313880",NA,76.8570461919803,42.2795692524013,40.9268686961411,15.8394495470834,16.3519654958526,13.5399577351386,NA,NA,NA,NA,76.8570461919803,15.8394495470834,0.550106611523836,1.03235692927622,0.532506396276412,0.854825017428196,NA
"1036","PGEN_.00g313920","Clathrin light chain A (Lca)",216.753110788506,217.178942833024,221.687944001421,139.545915109329,150.313013384077,146.726120941262,1.07504607433719,0.643801210518674,1.02804842365708,0.643801210518674,216.753110788506,139.545915109329,1.00196459484696,1.07715810431508,1.02276706984717,1.05145407392475,"Not frontloaded"
"1037","PGEN_.00g313940",NA,256.727180931509,117.168702970972,134.722906950394,56.4919329256673,66.9606904392861,51.171182328258,NA,NA,NA,NA,256.727180931509,56.4919329256673,0.45639383623439,1.18531420277996,0.52477071754368,0.905813975166854,NA
"1038","PGEN_.00g314050","Tetratricopeptide repeat protein 38 (TPR repeat protein 38)",12.8243196038556,13.7685465798674,9.01490898664212,7.03772083262073,12.2240495392055,11.2637088524051,1.61781664878453,0.548779276407369,NA,NA,12.8243196038556,7.03772083262073,1.07362784188004,1.73693299719214,0.702954173407515,1.60047679075254,"Not frontloaded"
"1039","PGEN_.00g314520","Vitelline membrane outer layer protein 1 (VMO-1) (VMO-I) (VMOI)",38.2785094784709,27.8933356408751,24.546761068308,10.7780697073981,11.850334483926,11.9347963395905,NA,NA,NA,NA,38.2785094784709,10.7780697073981,0.728694403750576,1.0994857897228,0.641267421400353,1.10732224448302,NA
"1040","PGEN_.00g314540","Vitelline membrane outer layer protein 1 (VMO-1) (VMO-I) (VMOI)",169.780120788437,42.2768339157085,48.9034577164495,42.2276984745244,18.7725876947886,43.5874136486917,NA,NA,NA,NA,169.780120788437,42.2276984745244,0.249009328768175,0.444556259823488,0.288039951257827,1.03219960412921,NA
"1041","PGEN_.00g314760","Zinc finger protein 836",19.6061271149745,25.6482673780326,16.0999295030865,21.6105376694884,20.2205846065686,19.2182405841266,0.715256670663016,1.1022338854971,NA,NA,19.6061271149745,21.6105376694884,1.30817612410782,0.935681699170206,0.821168270952907,0.889299511101964,"frontloaded"
"1042","PGEN_.00g315340",NA,14.4097887879408,11.7766999745003,16.5942611710805,10.4474530045923,7.09439100602098,10.8816703824631,NA,NA,0.904450565070265,0.725024714681138,14.4097887879408,10.4474530045923,0.817270825257054,0.679054598561255,1.15159641930129,1.04156203216994,NA
"1043","PGEN_.00g315380","Vitelline membrane outer layer protein 1 (VMO-1) (VMO-I) (VMOI)",176.172468828147,263.723203806693,164.245434458063,68.8990321237176,46.41608213684,62.0998474250995,0.450033720598443,0.391088531494255,NA,NA,176.172468828147,68.8990321237176,1.49696036821707,0.673682644097143,0.932299101843665,0.901316687781488,"Not frontloaded"
"1044","PGEN_.00g315400","Vitelline membrane outer layer protein 1 (VMO-1) (VMO-I) (VMOI)",39.5218648812849,28.4058336463806,26.5020338674961,10.7780697073981,11.850334483926,12.6327825712693,NA,NA,NA,NA,39.5218648812849,10.7780697073981,0.718737178311436,1.0994857897228,0.670566380081063,1.17208209950601,NA
"1045","PGEN_.00g315430","Vitelline membrane outer layer protein 1 (VMO-1) (VMO-I) (VMOI)",24.5324077248095,20.0377400274208,22.1384812352981,14.9162149947059,15.7544371272663,14.3603474424624,NA,NA,NA,NA,24.5324077248095,14.9162149947059,0.816786523858266,1.05619536409591,0.902417792971441,0.962734007759957,NA
"1046","PGEN_.00g315450","Double-stranded RNA-binding protein Staufen homolog",31.0539026902395,38.2907646164631,29.6931459294746,24.4620020732108,35.3391798342561,32.8293532841024,1.17161956773704,0.787727143902574,NA,NA,31.0539026902395,24.4620020732108,1.23304194639916,1.44465607224182,0.956180813267229,1.34205504463001,"Not frontloaded"
"1047","PGEN_.00g316020",NA,15.0997338696973,16.5694074391993,17.9365515167634,9.11345413515896,11.8053094077367,14.12108279884,1.18047468315155,0.603550646243387,1.30441363855556,0.603550646243387,15.0997338696973,9.11345413515896,1.09733109087779,1.2953715718163,1.18787202950372,1.54947647614333,"Not frontloaded"
"1048","PGEN_.00g316080","Nose resistant to fluoxetine protein 6 (Protein nrf-6)",15.2586771175504,20.3690004602705,21.9732938366957,11.2531750837384,16.0449326231054,16.7331711019005,1.06809525809789,0.737493492853001,1.03258282182979,0.737493492853001,15.2586771175504,11.2531750837384,1.33491260764947,1.4258138262055,1.44005234971662,1.48697331885301,"Not frontloaded"
"1049","PGEN_.00g316400",NA,7.97851543168079,8.36227990948026,6.28854618824997,6.76619443746057,9.14781266539879,7.34008539770078,1.289941981827,0.848051808058629,NA,NA,7.97851543168079,6.76619443746057,1.04809973498022,1.35198784929274,0.788185000342249,1.08481739115608,"Not frontloaded"
"1050","PGEN_.00g316580",NA,53.6485894191133,46.3738519849013,46.7291405965076,48.9755744352917,30.6733584574275,46.2236118086195,NA,NA,NA,NA,53.6485894191133,48.9755744352917,0.864400210462565,0.626299105443965,0.871022725899658,0.94380948751692,NA
"1051","PGEN_.00g317160","Beta,beta-carotene 9',10'-oxygenase (EC 1.13.11.71) (B-diox-II) (Beta-carotene dioxygenase 2)",17.1634029527083,18.201137800977,24.3780649809854,7.03060463315225,9.96495937520186,9.94229050052548,1.33655771616409,0.409627662563433,0.995629923659184,0.409627662563433,17.1634029527083,7.03060463315225,1.06046206868929,1.41736876060601,1.4203514913771,1.41414444692899,"Not frontloaded"
"1052","PGEN_.00g317830","Solute carrier family 12 member 9",57.4917045588775,42.0298263282138,59.7245390208027,39.1341160638713,42.2932734444376,37.4698359544553,NA,NA,0.921676770323497,0.680691525223329,57.4917045588775,39.1341160638713,0.731058970171441,1.08072642743253,1.0388375067161,0.957472398081005,NA
"1053","PGEN_.00g318380","Collectin-12 (Collectin placenta protein 1) (CL-P1) (hCL-P1) (Nurse cell scavenger receptor 2) (Scavenger receptor class A member 4) (Scavenger receptor with C-type lectin)",33.0373141202871,24.2280419053127,40.1984268004127,7.33746155697399,11.5824796486682,17.3617110167281,NA,NA,1.94465408399711,0.222096188880812,33.0373141202871,7.33746155697399,0.73335386215416,1.57854042010748,1.21675831921604,2.36617403470092,NA
