"","Gene","Gene_Description","AAA","AAM","AMA","AMM","ASA","ASM","MAA","MAM","MMA","MMM","MSA","MSM","foldChangeRatio","ControlRatio","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","Frontloaded"
"876","PGEN_.00g328700","Peroxidasin homolog (EC 1.11.1.7)",2919.87192873345,3023.19649833378,3165.51037743167,2732.68991523555,2770.33258275841,2627.32910832413,3790.77879149872,2571.59549791691,2600.84048137337,3005.57159128301,2240.89669149597,3105.61601026803,1.11611973647926,0.890737862773843,2919.87192873345,2600.84048137337,1.03538667863599,1.15561550691334,"Not frontloaded"
"877","PGEN_.00g328710",NA,28.4253437138331,34.4871190181891,32.7278050809973,30.843046955789,29.7523391308903,22.0754123057408,39.7187339640289,31.5140595212478,33.3543240187465,29.9425692386355,21.7040178887373,36.290700788327,0.739921638375657,1.17340090429636,28.4253437138331,33.3543240187465,1.21325248923573,0.897711769598644,"frontloaded"
"878","PGEN_.00g329220","von Willebrand factor A domain-containing protein 2 (A domain-containing protein similar to matrilin and collagen) (AMACO) (Colon cancer secreted protein 2) (CCSP-2)",6.48690890279351,9.865192786186,7.24682227148346,6.74981786901222,7.80059755051245,7.24527522911406,10.9504230969983,10.7596114837829,11.7477692393469,14.1503560376199,12.2422200351717,14.9206677090427,0.792034651851247,1.81099648775519,6.48690890279351,11.7477692393469,1.52078485053762,1.20451429963622,"frontloaded"
"879","PGEN_.00g329270","Activin receptor type-1 (EC 2.7.11.30) (Activin receptor type I) (Type I TGF B receptor)",7.98978376925443,8.63492884605813,8.35313042785374,7.65265521616059,6.53045995470927,8.88416002534332,11.972224841018,12.5218556872761,9.46273757753528,7.90362396601446,10.4636655575207,10.2358777215228,0.772833138285103,1.1843546522434,7.98978376925443,9.46273757753528,1.08074624989055,0.835236515992773,"frontloaded"
"880","PGEN_.00g329300","Protein PLANT CADMIUM RESISTANCE 2 (AtPCR2)",16.8564359529971,14.3585418744528,16.9235975965804,11.7132549676225,16.3191560068994,15.1782342662977,12.7994042636431,21.4795910613468,12.6304687803711,17.8035167401735,16.5551096739086,20.6994906694886,NA,NA,16.8564359529971,12.6304687803711,0.851813628603964,1.40956895977146,NA
"881","PGEN_.00g329660",NA,25.4795113592403,34.3941833764482,130.331291865149,25.6195182154045,47.1846889823409,26.2940525701038,19.9045074432372,32.7921894746159,42.0192824307786,29.8713019031029,28.0206429353847,37.2171769470185,0.52663729583077,1.64914004190822,25.4795113592403,42.0192824307786,1.34987609815268,0.710895098037718,"frontloaded"
"882","PGEN_.00g330210",NA,21.1037063179983,8.25192334253139,5.79958044527424,18.5513424005055,0,16.7760637938903,11.9810908868585,18.7422880752234,19.7652893623068,25.6788489545114,30.8394908291258,15.4999590998331,NA,NA,21.1037063179983,19.7652893623068,0.391017730164949,1.29918912310396,NA
"883","PGEN_.00g330270","Furin (EC 3.4.21.75) (Dibasic-processing enzyme) (Paired basic amino acid residue-cleaving enzyme) (PACE) (Prohormone convertase 3)",12.4333318799417,20.4217076936442,16.8738979000735,15.6908357026771,13.0017049650927,17.7145185384986,22.9112044485767,18.8687219171267,14.3345915483584,15.3794854325861,11.427107549341,18.5045560238741,0.653208689075231,1.15291634509362,12.4333318799417,14.3345915483584,1.64249678934332,1.07289317457723,"frontloaded"
"884","PGEN_.00g330290","Ras-related protein Rab-6A (Rab-6)",11.5511303039538,23.0046474729174,18.3260899404469,16.8966818112053,12.134074745736,15.5741121658327,18.9035058985578,17.7256022588663,22.6903699462997,12.6031710894336,13.5582663729801,28.8574929185921,0.278899127548601,1.9643419604169,11.5511303039538,22.6903699462997,1.99154947330507,0.555441410574659,"frontloaded"
"885","PGEN_.00g330460",NA,374.672451148501,490.676124262955,1218.11855245244,1009.30904817687,472.482988306508,564.659105567792,805.393561244699,1200.91301494577,790.081646914035,855.465292735945,488.570256972287,769.220037076583,0.826774848068237,2.10872628743363,374.672451148501,790.081646914035,1.30961356448509,1.08275555580526,"frontloaded"
"886","PGEN_.00g330620",NA,7.76701029440344,7.82961676613554,9.71306728457247,7.82777931348054,5.38660233215534,8.9335218811319,5.65166167514158,6.65421911551101,9.69078159472283,10.232956004379,7.99742200976763,10.599950656326,1.04750396756963,1.24768491702729,7.76701029440344,9.69078159472283,1.0080605624763,1.0559474387444,"Not frontloaded"
"887","PGEN_.00g330740","Lysosomal thioesterase PPT2 (PPT-2) (EC 3.1.2.-)",20.5607278627365,27.4598285751649,26.295039843998,23.3750489906099,25.4735590091318,21.2800790289687,29.9602628592799,36.5779112056909,31.0071214107236,26.9921968968619,21.8995329177988,34.2019866285718,0.651804638354828,1.50807508458491,20.5607278627365,31.0071214107236,1.3355474941591,0.87051605143607,"frontloaded"
"888","PGEN_.00g331050","Neurabin-2 (Neurabin-II) (Neural tissue-specific F-actin-binding protein II) (PP1bp134) (Protein phosphatase 1 regulatory subunit 9B) (Spinophilin) (p130)",54.8928471618872,47.1421266683992,58.0452813769165,49.6932217418276,49.4708527315609,59.6904155858336,51.5595368365521,70.6183306123037,58.8442445466433,46.1234756747718,67.6254827370368,66.9583946132757,NA,NA,54.8928471618872,58.8442445466433,0.858802723957277,0.783823057465062,NA
"889","PGEN_.00g331240","ADP-ribose glycohydrolase MACROD2 (MACRO domain-containing protein 2) (O-acetyl-ADP-ribose deacetylase MACROD2) (EC 3.5.1.-) ([Protein ADP-ribosylaspartate] hydrolase MACROD2) (EC 3.2.2.-) ([Protein ADP-ribosylglutamate] hydrolase MACROD2) (EC 3.2.2.-)",19.019272236745,14.9874531081776,17.6653343208804,16.7799904631186,15.6065667351794,15.0245024243941,19.8678104545435,16.3259482169298,19.251887623474,17.5176412221548,17.4592198633331,17.4241315706806,NA,NA,19.019272236745,19.251887623474,0.788014016604801,0.909918111136042,NA
"890","PGEN_.00g331310",NA,21.4386629095247,23.4786159096298,32.1569822993626,31.0554305254366,28.948807565484,36.6133043075489,30.5690321047742,32.0650513232261,27.9170063108022,25.1504244011638,26.6452647951805,40.0421528377009,0.822624571789655,1.3021803845052,21.4386629095247,27.9170063108022,1.09515299572152,0.900899764149574,"frontloaded"
"891","PGEN_.00g331620","Ras-related protein Rab-5C",109.953169024563,104.575624892243,116.500500214936,109.273904670787,107.458712423621,105.627895162285,94.0802851307296,119.154340360979,121.974411373702,111.249833831468,98.3584562406948,111.793255766463,NA,NA,109.953169024563,121.974411373702,0.951092413433598,0.912075185102748,NA
"892","PGEN_.00g332250","Villin-1",126.765872297613,118.09761735205,129.923471835492,133.773951274006,130.156600237433,118.120182126881,130.815303841614,131.798118290433,136.821820785031,110.345046619224,111.436694851958,127.2316276829,NA,NA,126.765872297613,136.821820785031,0.931619963729573,0.806487196165836,NA
"893","PGEN_.00g332310","Pre-mRNA-splicing factor CWC25 homolog (Coiled-coil domain-containing protein 49) (Spliceosome-associated protein homolog CWC25)",57.1296450677965,59.2352216145622,77.7030792499574,64.3707868108972,57.5324165461007,56.2595845071176,75.2147942298082,79.5536181963809,57.8382391452406,65.5300680868214,69.7478817497389,75.3202089760665,1.09271540276667,1.01240326413026,57.1296450677965,57.8382391452406,1.03685611111826,1.13298864307168,"Not frontloaded"
"894","PGEN_.00g332450",NA,50.4821873842143,39.1101737447219,47.824193671277,34.8134566820023,55.5992249259524,38.1985053161198,42.2111610265146,38.26467019431,41.1989738606762,50.0796301455188,38.0723723445215,50.133758687896,NA,NA,50.4821873842143,41.1989738606762,0.774732153483341,1.21555527850947,NA
"895","PGEN_.00g332570","Coadhesin (Fragment)",26.985586122601,71.6099330674725,41.2038814375937,47.5095859345694,40.13526287455,52.0260351913733,102.539214236134,42.9091529939835,41.6001255707535,34.747314389125,35.7038863112992,52.4034398169748,0.314764097129151,1.54156835362981,26.985586122601,41.6001255707535,2.65363637988569,0.835269459223789,"frontloaded"
"896","PGEN_.00g333960","Neurobeachin-like protein 1 (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 16 protein) (Amyotrophic lateral sclerosis 2 chromosomal region candidate gene 17 protein)",23.5687849113915,23.7916212043663,23.7125213544687,22.8419512253419,16.4866332183959,17.3170301953544,19.7566302673905,28.3760941420162,24.5939535687105,21.1170037381846,14.6194658793311,23.3133075671837,0.85058379492006,1.04349688204858,23.5687849113915,24.5939535687105,1.00945472131095,0.858625827652635,"frontloaded"
"897","PGEN_.00g335860","Metabotropic glutamate receptor 2 (mGluR2)",33.7166051190441,50.9157530466009,50.7441432737326,40.2460279526106,35.0838247734521,35.3545987106193,50.8638319601131,55.9820750817005,41.645073156599,40.3495471696177,29.671773997307,49.08752740618,0.641603469901879,1.23515024746892,33.7166051190441,41.645073156599,1.51010912477195,0.968891254384169,"frontloaded"
"898","PGEN_.00g335870",NA,57.2528537724878,71.8192000890049,67.4066855384415,66.8766895560901,63.8293295233466,48.7043209434142,71.6836992174574,69.0520452443593,49.2688617884281,45.3070469942217,53.5366166108813,53.8984559056681,0.73307735260612,0.860548576045019,57.2528537724878,49.2688617884281,1.25442131451475,0.919587856297162,"Not frontloaded"
"899","PGEN_.00g336570","Tensin",16.6791763476263,14.7085287968221,21.1217441985917,17.5747056980395,17.6261827781532,18.8696891975803,17.961799399219,17.8609109478251,16.7654838088784,18.8198427170169,18.0579112298415,16.4599099039938,NA,NA,16.6791763476263,16.7654838088784,0.881849828209014,1.12253502085342,NA
"900","PGEN_.00g336640",NA,119.679626723145,121.4811980472,133.93904630213,122.902353934358,111.759818314255,99.3140164243884,138.032615265893,127.821850594503,116.976184013765,132.715016692926,134.189765967723,151.507903417414,1.11772194027189,0.977411003164026,119.679626723145,116.976184013765,1.01505328328123,1.13454732526844,"Not frontloaded"
"901","PGEN_.00g336970",NA,134.680272520189,170.301610415409,158.243541247002,147.670161521002,139.152859300253,151.969866413665,143.608808976599,157.107916371297,186.26496112099,169.132084008267,117.596230581679,152.277598380002,0.718091962563236,1.38301592085855,134.680272520189,186.26496112099,1.26448816317831,0.908018786734696,"frontloaded"
"902","PGEN_.00g337020","Protein CNPPD1",32.9748563884795,18.979202008163,24.5758284994071,21.9904443921838,26.4661958223156,19.8973488643264,27.5045564355073,30.4672941213071,25.5084121418809,32.0289923248328,29.0521765405378,29.4191156964972,NA,NA,32.9748563884795,25.5084121418809,0.575565873117609,1.25562469928288,NA
"903","PGEN_.00g337330",NA,16.9003498740274,14.6326679805875,20.259933732103,17.5906243666059,15.9303582737349,12.1159596518769,19.867783366668,15.1992233016206,15.504319702441,13.2392371058514,11.5248650638718,15.4838197900356,NA,NA,16.9003498740274,15.504319702441,0.865820417308349,0.853906353838086,NA
"904","PGEN_.00g338420",NA,103.83731213316,81.134093874797,93.7230280917034,84.9487742861731,86.3236364051035,95.4378270751584,97.2611178578086,107.079527723003,95.328619504072,98.2426470030981,84.9485193737043,93.213816218285,NA,NA,103.83731213316,95.328619504072,0.781357801045078,1.03056823348734,NA
"905","PGEN_.00g338620",NA,7.04926476338726,30.5514764444789,18.7266870875344,12.5313734808909,19.1781292193725,16.9426622301092,18.1894829660128,21.1917340406218,24.040684505584,30.3723972212309,13.0573325210025,28.7838965265262,0.291503559057685,3.4103818359111,7.04926476338726,24.040684505584,4.33399474554543,1.2633748932638,"frontloaded"
"906","PGEN_.00g339180","Rho-associated protein kinase 1 (EC 2.7.11.1) (Corneal epithelial Rho-associated-Ser/Thr kinase 1) (HEBM1) (Rho-associated, coiled-coil-containing protein kinase 1) (Rho-associated, coiled-coil-containing protein kinase I) (ROCK-I) (cAMP-dependent protein kinase ROCK-I) (CePKA) (p160 ROCK-1) (p160ROCK)",196.736882067822,188.55877206899,210.180131000487,202.828240230289,232.549257376015,223.862583793315,197.94370117113,223.698651578912,196.276987305043,198.290107810747,186.253246923869,212.129272066228,NA,NA,196.736882067822,196.276987305043,0.958431231028593,1.01025652845678,NA
"907","PGEN_.00g339330","Paired amphipathic helix protein Sin3b (Histone deacetylase complex subunit Sin3b) (Transcriptional corepressor Sin3b)",46.6244650175191,39.6219396541484,44.5245966187887,42.3390270097833,43.7080987381652,36.8233390578668,50.7383372355849,52.4275816895933,45.6782036311818,36.1763591163936,39.2313293654032,48.8091875657451,NA,NA,46.6244650175191,45.6782036311818,0.849810065150571,0.791982964314694,NA
"908","PGEN_.00g339470",NA,6.7873772128557,6.72604404510724,8.88352443989184,9.19166704496617,7.68930059996739,5.92978005560354,10.7711373071621,9.79135782223734,7.63803519674621,12.3711117939478,8.05675381216346,7.51074898194067,NA,NA,6.7873772128557,7.63803519674621,0.990963642387183,1.61967200664614,NA
"909","PGEN_.00g339490","SHC-transforming protein homolog 1 (Src homology 2 domain adapter homolog 1)",11.1751004232803,9.79233587875393,7.58282262798808,10.2808879808405,7.61510263293734,9.35087700037745,10.9856337029611,10.601102930788,10.1583023169227,10.9829501133693,7.33939884086347,10.08411284087,NA,NA,11.1751004232803,10.1583023169227,0.876263792525235,1.08117968640024,NA
"910","PGEN_.00g339550","Paired amphipathic helix protein Sin3b (Histone deacetylase complex subunit Sin3b) (Transcriptional corepressor Sin3b)",48.946957500889,41.7786716918764,50.8765485543767,50.5339350925409,48.89697969695,43.5341463549636,47.7351217468211,57.3337697208976,51.094857756566,37.7665286664403,42.3852619832584,46.4924386046337,NA,NA,48.946957500889,51.094857756566,0.853549920669075,0.739145392015248,NA
"911","PGEN_.00g339990","Ras-related protein Rab-8A",54.4327226522029,50.9757722100622,60.4901162145042,47.4518827975588,68.4431323764996,49.504334845009,53.9035161082507,60.7192081405929,55.1266711577917,60.546747000554,54.4110608991078,58.6684209540137,NA,NA,54.4327226522029,55.1266711577917,0.936491318572674,1.0983203906372,NA
"912","PGEN_.00g340220","Transmembrane protein 145",10.98930775951,12.9501741679474,15.1637101834854,18.5763037426445,13.4040025334748,10.9486592929831,14.565569114171,18.915121645199,13.4951897723665,14.6833165641331,21.6743519875393,16.2929713537377,0.923293743709988,1.22802910498961,10.98930775951,13.4951897723665,1.17843402435795,1.08804076206468,"frontloaded"
"913","PGEN_.00g340260",NA,5.34441972472391,9.35665005829722,4.87566206411406,5.12239432659538,0.681071730423743,5.31415698534401,9.27607203932276,22.3888661486639,4.20532189618196,7.8218488546299,7.6832433759145,4.70091035623878,1.06240558798866,0.786862206336012,5.34441972472391,4.20532189618196,1.75073264081641,1.85998814067751,"Not frontloaded"
"914","PGEN_.00g343040",NA,82.75120922091,81.1668585898803,52.542564707157,62.9599157632423,55.6824048573392,69.079755340757,97.0986353407251,85.3518043729633,69.8563728669202,63.7784588871805,40.6363734068053,63.9453975580256,NA,NA,82.75120922091,69.8563728669202,0.980854048587977,0.912994137395046,NA
"915","PGEN_.00g343160",NA,46.6401092098013,53.1632128260581,28.2503542692899,50.3612499664938,26.8011502453086,40.6304113918224,50.2237680569301,60.8740872929497,37.6915077337083,37.2314485487477,21.8907731068618,39.2171906445175,0.866592174241047,0.808135065982812,46.6401092098013,37.6915077337083,1.13986038469408,0.987794089103281,"Not frontloaded"
"916","PGEN_.00g344050","AN1-type zinc finger protein 6 (Associated with PRK1 protein) (Zinc finger A20 domain-containing protein 3)",54.626693082156,42.8754683971222,51.7516412797892,50.9112483356462,39.8523904577761,48.9550153472813,50.9504346334052,51.0108554291256,39.9666395426322,46.7252601008178,47.7000193259506,46.9422339300047,NA,NA,54.626693082156,39.9666395426322,0.784881272835599,1.16910655075156,NA
"917","PGEN_.00g344450","Tyrosine-protein kinase Fer (EC 2.7.10.2) (Proto-oncogene c-Fer) (p94-Fer)",104.981760524696,103.330730073399,123.81608228678,108.212558167558,93.5690225823128,107.583304794383,115.288751285889,113.288978238693,118.846064026211,110.499821686469,119.404450960528,119.162262639415,NA,NA,104.981760524696,118.846064026211,0.984273168567144,0.929772665101458,NA
"918","PGEN_.00g345470","Receptor-type tyrosine-protein phosphatase S (R-PTP-S) (EC 3.1.3.48) (Chick receptor tyrosine phosphatase alpha) (CRYP alpha) (CRYPalpha)",8.48742240616943,10.3104801190908,8.38712842466121,7.79265485697143,13.4151654179124,8.92232432579506,8.42699075760728,10.8321257017181,8.74240053509761,15.6073325997266,8.52802176294314,8.54652916404607,1.46958568631561,1.03004188041152,8.48742240616943,8.74240053509761,1.21479521410366,1.78524565845145,"Not frontloaded"
"919","PGEN_.00g345950",NA,14.4370452802174,7.71759389140765,8.23626320977732,8.95826158114983,8.2781566572825,7.7314641558226,9.20546149758153,11.946197172408,11.6047213583717,8.72877369406208,11.8983755001207,12.5116439522495,NA,NA,14.4370452802174,11.6047213583717,0.534568794487527,0.752174345639513,NA
"920","PGEN_.00g346290","Endoplasmic reticulum aminopeptidase 1 (EC 3.4.11.-) (ARTS-1) (Adipocyte-derived leucine aminopeptidase) (A-LAP) (Aminopeptidase PILS) (Puromycin-insensitive leucyl-specific aminopeptidase) (PILS-AP) (Type 1 tumor necrosis factor receptor shedding aminopeptidase regulator)",6.24955786796021,9.8221451836803,7.6361586547024,10.9607830448359,8.3332733468761,7.80945385221682,9.36909846892076,12.4867544526634,8.81404347135478,7.35562870848791,3.81195578675934,13.3067304862155,0.530991483468627,1.41034672493265,6.24955786796021,8.81404347135478,1.57165440999207,0.834535106661698,"frontloaded"
